Time_h,Well,OD,blank_mean,Type,Concentration,Sample,Antibiotic,Lineage,OD_blanked,Plate,sample_group,replicate
81.46138888888889,E5,0.096,0.09233333333333334,sample,1,T3,TOB,ancestor,0.0036666666666666653,Plate2,T-lines,1
81.46138888888889,E6,0.094,0.09233333333333334,sample,3,T3,TOB,ancestor,0.0016666666666666635,Plate2,T-lines,1
81.46138888888889,E7,0.094,0.09233333333333334,sample,8,T3,TOB,ancestor,0.0016666666666666635,Plate2,T-lines,1
81.46138888888889,E8,0.095,0.09233333333333334,sample,16,T3,TOB,ancestor,0.0026666666666666644,Plate2,T-lines,1
81.46138888888889,E9,0.096,0.09233333333333334,sample,32,T3,TOB,ancestor,0.0036666666666666653,Plate2,T-lines,1
81.46138888888889,E10,0.097,0.09233333333333334,sample,64,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,1
81.46138888888889,E11,0.098,0.09233333333333334,sample,128,T3,TOB,ancestor,0.005666666666666667,Plate2,T-lines,1
81.46138888888889,E12,0.096,0.09233333333333334,sample,256,T3,TOB,ancestor,0.0036666666666666653,Plate2,T-lines,1
81.46138888888889,F1,0.649,0.09233333333333334,sample,0.016,T3,TOB,ancestor,0.5566666666666666,Plate2,T-lines,2
81.46138888888889,F2,0.618,0.09233333333333334,sample,0.047,T3,TOB,ancestor,0.5256666666666666,Plate2,T-lines,2
81.46138888888889,F3,0.606,0.09233333333333334,sample,0.125,T3,TOB,ancestor,0.5136666666666666,Plate2,T-lines,2
81.46138888888889,F4,0.097,0.09233333333333334,sample,0.38,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,2
81.46138888888889,F5,0.096,0.09233333333333334,sample,1,T3,TOB,ancestor,0.0036666666666666653,Plate2,T-lines,2
81.46138888888889,F6,0.095,0.09233333333333334,sample,3,T3,TOB,ancestor,0.0026666666666666644,Plate2,T-lines,2
81.46138888888889,F7,0.095,0.09233333333333334,sample,8,T3,TOB,ancestor,0.0026666666666666644,Plate2,T-lines,2
81.46138888888889,F8,0.095,0.09233333333333334,sample,16,T3,TOB,ancestor,0.0026666666666666644,Plate2,T-lines,2
81.46138888888889,F9,0.095,0.09233333333333334,sample,32,T3,TOB,ancestor,0.0026666666666666644,Plate2,T-lines,2
81.46138888888889,F10,0.097,0.09233333333333334,sample,64,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,2
81.46138888888889,F11,0.096,0.09233333333333334,sample,128,T3,TOB,ancestor,0.0036666666666666653,Plate2,T-lines,2
81.46138888888889,F12,0.097,0.09233333333333334,sample,256,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,2
81.46138888888889,G1,0.664,0.09233333333333334,sample,0.016,T3,TOB,ancestor,0.5716666666666667,Plate2,T-lines,3
81.46138888888889,G2,0.639,0.09233333333333334,sample,0.047,T3,TOB,ancestor,0.5466666666666666,Plate2,T-lines,3
81.46138888888889,G3,0.614,0.09233333333333334,sample,0.125,T3,TOB,ancestor,0.5216666666666666,Plate2,T-lines,3
81.46138888888889,G4,0.097,0.09233333333333334,sample,0.38,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,3
81.46138888888889,G5,0.096,0.09233333333333334,sample,1,T3,TOB,ancestor,0.0036666666666666653,Plate2,T-lines,3
81.46138888888889,G6,0.094,0.09233333333333334,sample,3,T3,TOB,ancestor,0.0016666666666666635,Plate2,T-lines,3
81.46138888888889,G7,0.096,0.09233333333333334,sample,8,T3,TOB,ancestor,0.0036666666666666653,Plate2,T-lines,3
81.46138888888889,G8,0.097,0.09233333333333334,sample,16,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,3
81.46138888888889,G9,0.095,0.09233333333333334,sample,32,T3,TOB,ancestor,0.0026666666666666644,Plate2,T-lines,3
81.46138888888889,G10,0.096,0.09233333333333334,sample,64,T3,TOB,ancestor,0.0036666666666666653,Plate2,T-lines,3
81.46138888888889,G11,0.096,0.09233333333333334,sample,128,T3,TOB,ancestor,0.0036666666666666653,Plate2,T-lines,3
81.46138888888889,G12,0.096,0.09233333333333334,sample,256,T3,TOB,ancestor,0.0036666666666666653,Plate2,T-lines,3
81.46138888888889,H1,0.524,0.09233333333333334,empty,NA,NA,NA,NA,0.4316666666666667,Plate2,NA,NA
81.46138888888889,H2,0.498,0.09233333333333334,empty,NA,NA,NA,NA,0.4056666666666667,Plate2,NA,NA
81.46138888888889,H3,0.542,0.09233333333333334,empty,NA,NA,NA,NA,0.4496666666666667,Plate2,NA,NA
81.46138888888889,H4,0.089,0.09233333333333334,empty,NA,NA,NA,NA,-0.003333333333333341,Plate2,NA,NA
81.46138888888889,H5,0.089,0.09233333333333334,empty,NA,NA,NA,NA,-0.003333333333333341,Plate2,NA,NA
81.46138888888889,H6,0.089,0.09233333333333334,empty,NA,NA,NA,NA,-0.003333333333333341,Plate2,NA,NA
81.46138888888889,H7,0.089,0.09233333333333334,empty,NA,NA,NA,NA,-0.003333333333333341,Plate2,NA,NA
81.46138888888889,H8,0.091,0.09233333333333334,empty,NA,NA,NA,NA,-0.0013333333333333391,Plate2,NA,NA
81.46138888888889,H9,0.09,0.09233333333333334,empty,NA,NA,NA,NA,-0.00233333333333334,Plate2,NA,NA
81.46138888888889,H10,0.09,0.09233333333333334,empty,NA,NA,NA,NA,-0.00233333333333334,Plate2,NA,NA
81.46138888888889,H11,0.09,0.09233333333333334,empty,NA,NA,NA,NA,-0.00233333333333334,Plate2,NA,NA
81.46138888888889,H12,0.089,0.09233333333333334,empty,NA,NA,NA,NA,-0.003333333333333341,Plate2,NA,NA
81.96138888888889,A1,0.092,0.09133333333333334,blank,NA,NA,NA,NA,6.666666666666626e-4,Plate2,NA,NA
81.96138888888889,A2,0.09,0.09133333333333334,blank,NA,NA,NA,NA,-0.0013333333333333391,Plate2,NA,NA
81.96138888888889,A3,0.092,0.09133333333333334,blank,NA,NA,NA,NA,6.666666666666626e-4,Plate2,NA,NA
81.96138888888889,A4,0.094,0.09133333333333334,empty,NA,NA,NA,NA,0.0026666666666666644,Plate2,NA,NA
81.96138888888889,A5,0.091,0.09133333333333334,empty,NA,NA,NA,NA,-3.3333333333333826e-4,Plate2,NA,NA
81.96138888888889,A6,0.64,0.09133333333333334,sample,0,T3,TOB,evolved,0.5486666666666666,Plate2,T-lines,1
81.96138888888889,A7,0.65,0.09133333333333334,sample,0,T3,TOB,evolved,0.5586666666666666,Plate2,T-lines,2
81.96138888888889,A8,0.648,0.09133333333333334,sample,0,T3,TOB,evolved,0.5566666666666666,Plate2,T-lines,3
81.96138888888889,A9,0.092,0.09133333333333334,empty,NA,NA,NA,NA,6.666666666666626e-4,Plate2,NA,NA
81.96138888888889,A10,0.659,0.09133333333333334,sample,0,T3,TOB,ancestor,0.5676666666666667,Plate2,T-lines,1
81.96138888888889,A11,0.649,0.09133333333333334,sample,0,T3,TOB,ancestor,0.5576666666666666,Plate2,T-lines,2
81.96138888888889,A12,0.652,0.09133333333333334,sample,0,T3,TOB,ancestor,0.5606666666666666,Plate2,T-lines,3
81.96138888888889,B1,0.64,0.09133333333333334,sample,0.016,T3,TOB,evolved,0.5486666666666666,Plate2,T-lines,1
81.96138888888889,B2,0.602,0.09133333333333334,sample,0.047,T3,TOB,evolved,0.5106666666666666,Plate2,T-lines,1
81.96138888888889,B3,0.578,0.09133333333333334,sample,0.125,T3,TOB,evolved,0.48666666666666664,Plate2,T-lines,1
81.96138888888889,B4,0.479,0.09133333333333334,sample,0.38,T3,TOB,evolved,0.38766666666666666,Plate2,T-lines,1
81.96138888888889,B5,0.237,0.09133333333333334,sample,1,T3,TOB,evolved,0.14566666666666667,Plate2,T-lines,1
81.96138888888889,B6,0.104,0.09133333333333334,sample,3,T3,TOB,evolved,0.01266666666666666,Plate2,T-lines,1
81.96138888888889,B7,0.101,0.09133333333333334,sample,8,T3,TOB,evolved,0.00966666666666667,Plate2,T-lines,1
81.96138888888889,B8,0.102,0.09133333333333334,sample,16,T3,TOB,evolved,0.010666666666666658,Plate2,T-lines,1
81.96138888888889,B9,0.101,0.09133333333333334,sample,32,T3,TOB,evolved,0.00966666666666667,Plate2,T-lines,1
81.96138888888889,B10,0.106,0.09133333333333334,sample,64,T3,TOB,evolved,0.014666666666666661,Plate2,T-lines,1
81.96138888888889,B11,0.106,0.09133333333333334,sample,128,T3,TOB,evolved,0.014666666666666661,Plate2,T-lines,1
81.96138888888889,B12,0.094,0.09133333333333334,sample,256,T3,TOB,evolved,0.0026666666666666644,Plate2,T-lines,1
81.96138888888889,C1,0.59,0.09133333333333334,sample,0.016,T3,TOB,evolved,0.49866666666666665,Plate2,T-lines,2
81.96138888888889,C2,0.571,0.09133333333333334,sample,0.047,T3,TOB,evolved,0.47966666666666663,Plate2,T-lines,2
81.96138888888889,C3,0.546,0.09133333333333334,sample,0.125,T3,TOB,evolved,0.4546666666666667,Plate2,T-lines,2
81.96138888888889,C4,0.491,0.09133333333333334,sample,0.38,T3,TOB,evolved,0.39966666666666667,Plate2,T-lines,2
81.96138888888889,C5,0.231,0.09133333333333334,sample,1,T3,TOB,evolved,0.13966666666666666,Plate2,T-lines,2
81.96138888888889,C6,0.094,0.09133333333333334,sample,3,T3,TOB,evolved,0.0026666666666666644,Plate2,T-lines,2
81.96138888888889,C7,0.093,0.09133333333333334,sample,8,T3,TOB,evolved,0.0016666666666666635,Plate2,T-lines,2
81.96138888888889,C8,0.096,0.09133333333333334,sample,16,T3,TOB,evolved,0.004666666666666666,Plate2,T-lines,2
81.96138888888889,C9,0.095,0.09133333333333334,sample,32,T3,TOB,evolved,0.0036666666666666653,Plate2,T-lines,2
81.96138888888889,C10,0.094,0.09133333333333334,sample,64,T3,TOB,evolved,0.0026666666666666644,Plate2,T-lines,2
81.96138888888889,C11,0.098,0.09133333333333334,sample,128,T3,TOB,evolved,0.006666666666666668,Plate2,T-lines,2
81.96138888888889,C12,0.095,0.09133333333333334,sample,256,T3,TOB,evolved,0.0036666666666666653,Plate2,T-lines,2
81.96138888888889,D1,0.562,0.09133333333333334,sample,0.016,T3,TOB,evolved,0.47066666666666673,Plate2,T-lines,3
81.96138888888889,D2,0.531,0.09133333333333334,sample,0.047,T3,TOB,evolved,0.4396666666666667,Plate2,T-lines,3
81.96138888888889,D3,0.529,0.09133333333333334,sample,0.125,T3,TOB,evolved,0.4376666666666667,Plate2,T-lines,3
81.96138888888889,D4,0.491,0.09133333333333334,sample,0.38,T3,TOB,evolved,0.39966666666666667,Plate2,T-lines,3
81.96138888888889,D5,0.226,0.09133333333333334,sample,1,T3,TOB,evolved,0.13466666666666666,Plate2,T-lines,3
81.96138888888889,D6,0.095,0.09133333333333334,sample,3,T3,TOB,evolved,0.0036666666666666653,Plate2,T-lines,3
81.96138888888889,D7,0.093,0.09133333333333334,sample,8,T3,TOB,evolved,0.0016666666666666635,Plate2,T-lines,3
81.96138888888889,D8,0.094,0.09133333333333334,sample,16,T3,TOB,evolved,0.0026666666666666644,Plate2,T-lines,3
81.96138888888889,D9,0.095,0.09133333333333334,sample,32,T3,TOB,evolved,0.0036666666666666653,Plate2,T-lines,3
81.96138888888889,D10,0.095,0.09133333333333334,sample,64,T3,TOB,evolved,0.0036666666666666653,Plate2,T-lines,3
81.96138888888889,D11,0.095,0.09133333333333334,sample,128,T3,TOB,evolved,0.0036666666666666653,Plate2,T-lines,3
81.96138888888889,D12,0.093,0.09133333333333334,sample,256,T3,TOB,evolved,0.0016666666666666635,Plate2,T-lines,3
81.96138888888889,E1,0.668,0.09133333333333334,sample,0.016,T3,TOB,ancestor,0.5766666666666667,Plate2,T-lines,1
81.96138888888889,E2,0.628,0.09133333333333334,sample,0.047,T3,TOB,ancestor,0.5366666666666666,Plate2,T-lines,1
81.96138888888889,E3,0.606,0.09133333333333334,sample,0.125,T3,TOB,ancestor,0.5146666666666666,Plate2,T-lines,1
81.96138888888889,E4,0.097,0.09133333333333334,sample,0.38,T3,TOB,ancestor,0.005666666666666667,Plate2,T-lines,1
81.96138888888889,E5,0.096,0.09133333333333334,sample,1,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,1
81.96138888888889,E6,0.094,0.09133333333333334,sample,3,T3,TOB,ancestor,0.0026666666666666644,Plate2,T-lines,1
81.96138888888889,E7,0.094,0.09133333333333334,sample,8,T3,TOB,ancestor,0.0026666666666666644,Plate2,T-lines,1
81.96138888888889,E8,0.095,0.09133333333333334,sample,16,T3,TOB,ancestor,0.0036666666666666653,Plate2,T-lines,1
81.96138888888889,E9,0.096,0.09133333333333334,sample,32,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,1
81.96138888888889,E10,0.097,0.09133333333333334,sample,64,T3,TOB,ancestor,0.005666666666666667,Plate2,T-lines,1
81.96138888888889,E11,0.098,0.09133333333333334,sample,128,T3,TOB,ancestor,0.006666666666666668,Plate2,T-lines,1
81.96138888888889,E12,0.096,0.09133333333333334,sample,256,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,1
81.96138888888889,F1,0.647,0.09133333333333334,sample,0.016,T3,TOB,ancestor,0.5556666666666666,Plate2,T-lines,2
81.96138888888889,F2,0.615,0.09133333333333334,sample,0.047,T3,TOB,ancestor,0.5236666666666666,Plate2,T-lines,2
81.96138888888889,F3,0.604,0.09133333333333334,sample,0.125,T3,TOB,ancestor,0.5126666666666666,Plate2,T-lines,2
81.96138888888889,F4,0.097,0.09133333333333334,sample,0.38,T3,TOB,ancestor,0.005666666666666667,Plate2,T-lines,2
81.96138888888889,F5,0.096,0.09133333333333334,sample,1,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,2
81.96138888888889,F6,0.095,0.09133333333333334,sample,3,T3,TOB,ancestor,0.0036666666666666653,Plate2,T-lines,2
81.96138888888889,F7,0.095,0.09133333333333334,sample,8,T3,TOB,ancestor,0.0036666666666666653,Plate2,T-lines,2
81.96138888888889,F8,0.096,0.09133333333333334,sample,16,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,2
81.96138888888889,F9,0.095,0.09133333333333334,sample,32,T3,TOB,ancestor,0.0036666666666666653,Plate2,T-lines,2
81.96138888888889,F10,0.097,0.09133333333333334,sample,64,T3,TOB,ancestor,0.005666666666666667,Plate2,T-lines,2
81.96138888888889,F11,0.096,0.09133333333333334,sample,128,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,2
81.96138888888889,F12,0.097,0.09133333333333334,sample,256,T3,TOB,ancestor,0.005666666666666667,Plate2,T-lines,2
81.96138888888889,G1,0.661,0.09133333333333334,sample,0.016,T3,TOB,ancestor,0.5696666666666667,Plate2,T-lines,3
81.96138888888889,G2,0.636,0.09133333333333334,sample,0.047,T3,TOB,ancestor,0.5446666666666666,Plate2,T-lines,3
81.96138888888889,G3,0.613,0.09133333333333334,sample,0.125,T3,TOB,ancestor,0.5216666666666666,Plate2,T-lines,3
81.96138888888889,G4,0.097,0.09133333333333334,sample,0.38,T3,TOB,ancestor,0.005666666666666667,Plate2,T-lines,3
81.96138888888889,G5,0.096,0.09133333333333334,sample,1,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,3
81.96138888888889,G6,0.094,0.09133333333333334,sample,3,T3,TOB,ancestor,0.0026666666666666644,Plate2,T-lines,3
81.96138888888889,G7,0.096,0.09133333333333334,sample,8,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,3
81.96138888888889,G8,0.097,0.09133333333333334,sample,16,T3,TOB,ancestor,0.005666666666666667,Plate2,T-lines,3
81.96138888888889,G9,0.095,0.09133333333333334,sample,32,T3,TOB,ancestor,0.0036666666666666653,Plate2,T-lines,3
81.96138888888889,G10,0.096,0.09133333333333334,sample,64,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,3
81.96138888888889,G11,0.096,0.09133333333333334,sample,128,T3,TOB,ancestor,0.004666666666666666,Plate2,T-lines,3
81.96138888888889,G12,0.097,0.09133333333333334,sample,256,T3,TOB,ancestor,0.005666666666666667,Plate2,T-lines,3
81.96138888888889,H1,0.521,0.09133333333333334,empty,NA,NA,NA,NA,0.4296666666666667,Plate2,NA,NA
81.96138888888889,H2,0.494,0.09133333333333334,empty,NA,NA,NA,NA,0.4026666666666667,Plate2,NA,NA
81.96138888888889,H3,0.539,0.09133333333333334,empty,NA,NA,NA,NA,0.4476666666666667,Plate2,NA,NA
81.96138888888889,H4,0.089,0.09133333333333334,empty,NA,NA,NA,NA,-0.00233333333333334,Plate2,NA,NA
81.96138888888889,H5,0.089,0.09133333333333334,empty,NA,NA,NA,NA,-0.00233333333333334,Plate2,NA,NA
81.96138888888889,H6,0.089,0.09133333333333334,empty,NA,NA,NA,NA,-0.00233333333333334,Plate2,NA,NA
81.96138888888889,H7,0.089,0.09133333333333334,empty,NA,NA,NA,NA,-0.00233333333333334,Plate2,NA,NA
81.96138888888889,H8,0.091,0.09133333333333334,empty,NA,NA,NA,NA,-3.3333333333333826e-4,Plate2,NA,NA
81.96138888888889,H9,0.09,0.09133333333333334,empty,NA,NA,NA,NA,-0.0013333333333333391,Plate2,NA,NA
81.96138888888889,H10,0.09,0.09133333333333334,empty,NA,NA,NA,NA,-0.0013333333333333391,Plate2,NA,NA
81.96138888888889,H11,0.091,0.09133333333333334,empty,NA,NA,NA,NA,-3.3333333333333826e-4,Plate2,NA,NA
81.96138888888889,H12,0.089,0.09133333333333334,empty,NA,NA,NA,NA,-0.00233333333333334,Plate2,NA,NA
82.46111111111111,A1,0.092,0.09166666666666666,blank,NA,NA,NA,NA,3.3333333333333826e-4,Plate2,NA,NA
82.46111111111111,A2,0.091,0.09166666666666666,blank,NA,NA,NA,NA,-6.666666666666626e-4,Plate2,NA,NA
82.46111111111111,A3,0.092,0.09166666666666666,blank,NA,NA,NA,NA,3.3333333333333826e-4,Plate2,NA,NA
82.46111111111111,A4,0.094,0.09166666666666666,empty,NA,NA,NA,NA,0.00233333333333334,Plate2,NA,NA
82.46111111111111,A5,0.091,0.09166666666666666,empty,NA,NA,NA,NA,-6.666666666666626e-4,Plate2,NA,NA
82.46111111111111,A6,0.644,0.09166666666666666,sample,0,T3,TOB,evolved,0.5523333333333333,Plate2,T-lines,1
82.46111111111111,A7,0.651,0.09166666666666666,sample,0,T3,TOB,evolved,0.5593333333333333,Plate2,T-lines,2
82.46111111111111,A8,0.648,0.09166666666666666,sample,0,T3,TOB,evolved,0.5563333333333333,Plate2,T-lines,3
82.46111111111111,A9,0.092,0.09166666666666666,empty,NA,NA,NA,NA,3.3333333333333826e-4,Plate2,NA,NA
82.46111111111111,A10,0.656,0.09166666666666666,sample,0,T3,TOB,ancestor,0.5643333333333334,Plate2,T-lines,1
82.46111111111111,A11,0.643,0.09166666666666666,sample,0,T3,TOB,ancestor,0.5513333333333333,Plate2,T-lines,2
82.46111111111111,A12,0.651,0.09166666666666666,sample,0,T3,TOB,ancestor,0.5593333333333333,Plate2,T-lines,3
82.46111111111111,B1,0.64,0.09166666666666666,sample,0.016,T3,TOB,evolved,0.5483333333333333,Plate2,T-lines,1
82.46111111111111,B2,0.603,0.09166666666666666,sample,0.047,T3,TOB,evolved,0.5113333333333333,Plate2,T-lines,1
82.46111111111111,B3,0.582,0.09166666666666666,sample,0.125,T3,TOB,evolved,0.4903333333333333,Plate2,T-lines,1
82.46111111111111,B4,0.485,0.09166666666666666,sample,0.38,T3,TOB,evolved,0.3933333333333333,Plate2,T-lines,1
82.46111111111111,B5,0.243,0.09166666666666666,sample,1,T3,TOB,evolved,0.15133333333333332,Plate2,T-lines,1
82.46111111111111,B6,0.107,0.09166666666666666,sample,3,T3,TOB,evolved,0.015333333333333338,Plate2,T-lines,1
82.46111111111111,B7,0.103,0.09166666666666666,sample,8,T3,TOB,evolved,0.011333333333333334,Plate2,T-lines,1
82.46111111111111,B8,0.103,0.09166666666666666,sample,16,T3,TOB,evolved,0.011333333333333334,Plate2,T-lines,1
82.46111111111111,B9,0.103,0.09166666666666666,sample,32,T3,TOB,evolved,0.011333333333333334,Plate2,T-lines,1
82.46111111111111,B10,0.106,0.09166666666666666,sample,64,T3,TOB,evolved,0.014333333333333337,Plate2,T-lines,1
82.46111111111111,B11,0.107,0.09166666666666666,sample,128,T3,TOB,evolved,0.015333333333333338,Plate2,T-lines,1
82.46111111111111,B12,0.098,0.09166666666666666,sample,256,T3,TOB,evolved,0.006333333333333344,Plate2,T-lines,1
82.46111111111111,C1,0.589,0.09166666666666666,sample,0.016,T3,TOB,evolved,0.4973333333333333,Plate2,T-lines,2
82.46111111111111,C2,0.573,0.09166666666666666,sample,0.047,T3,TOB,evolved,0.4813333333333333,Plate2,T-lines,2
82.46111111111111,C3,0.548,0.09166666666666666,sample,0.125,T3,TOB,evolved,0.45633333333333337,Plate2,T-lines,2
82.46111111111111,C4,0.499,0.09166666666666666,sample,0.38,T3,TOB,evolved,0.4073333333333333,Plate2,T-lines,2
82.46111111111111,C5,0.239,0.09166666666666666,sample,1,T3,TOB,evolved,0.14733333333333332,Plate2,T-lines,2
82.46111111111111,C6,0.097,0.09166666666666666,sample,3,T3,TOB,evolved,0.005333333333333343,Plate2,T-lines,2
82.46111111111111,C7,0.095,0.09166666666666666,sample,8,T3,TOB,evolved,0.003333333333333341,Plate2,T-lines,2
82.46111111111111,C8,0.097,0.09166666666666666,sample,16,T3,TOB,evolved,0.005333333333333343,Plate2,T-lines,2
82.46111111111111,C9,0.097,0.09166666666666666,sample,32,T3,TOB,evolved,0.005333333333333343,Plate2,T-lines,2
82.46111111111111,C10,0.1,0.09166666666666666,sample,64,T3,TOB,evolved,0.008333333333333345,Plate2,T-lines,2
82.46111111111111,C11,0.104,0.09166666666666666,sample,128,T3,TOB,evolved,0.012333333333333335,Plate2,T-lines,2
82.46111111111111,C12,0.094,0.09166666666666666,sample,256,T3,TOB,evolved,0.00233333333333334,Plate2,T-lines,2
82.46111111111111,D1,0.561,0.09166666666666666,sample,0.016,T3,TOB,evolved,0.4693333333333334,Plate2,T-lines,3
82.46111111111111,D2,0.528,0.09166666666666666,sample,0.047,T3,TOB,evolved,0.43633333333333335,Plate2,T-lines,3
82.46111111111111,D3,0.529,0.09166666666666666,sample,0.125,T3,TOB,evolved,0.43733333333333335,Plate2,T-lines,3
82.46111111111111,D4,0.496,0.09166666666666666,sample,0.38,T3,TOB,evolved,0.4043333333333333,Plate2,T-lines,3
82.46111111111111,D5,0.232,0.09166666666666666,sample,1,T3,TOB,evolved,0.14033333333333337,Plate2,T-lines,3
82.46111111111111,D6,0.095,0.09166666666666666,sample,3,T3,TOB,evolved,0.003333333333333341,Plate2,T-lines,3
82.46111111111111,D7,0.093,0.09166666666666666,sample,8,T3,TOB,evolved,0.0013333333333333391,Plate2,T-lines,3
82.46111111111111,D8,0.094,0.09166666666666666,sample,16,T3,TOB,evolved,0.00233333333333334,Plate2,T-lines,3
82.46111111111111,D9,0.095,0.09166666666666666,sample,32,T3,TOB,evolved,0.003333333333333341,Plate2,T-lines,3
82.46111111111111,D10,0.097,0.09166666666666666,sample,64,T3,TOB,evolved,0.005333333333333343,Plate2,T-lines,3
82.46111111111111,D11,0.101,0.09166666666666666,sample,128,T3,TOB,evolved,0.009333333333333346,Plate2,T-lines,3
82.46111111111111,D12,0.093,0.09166666666666666,sample,256,T3,TOB,evolved,0.0013333333333333391,Plate2,T-lines,3
82.46111111111111,E1,0.666,0.09166666666666666,sample,0.016,T3,TOB,ancestor,0.5743333333333334,Plate2,T-lines,1
82.46111111111111,E2,0.626,0.09166666666666666,sample,0.047,T3,TOB,ancestor,0.5343333333333333,Plate2,T-lines,1
82.46111111111111,E3,0.604,0.09166666666666666,sample,0.125,T3,TOB,ancestor,0.5123333333333333,Plate2,T-lines,1
82.46111111111111,E4,0.097,0.09166666666666666,sample,0.38,T3,TOB,ancestor,0.005333333333333343,Plate2,T-lines,1
82.46111111111111,E5,0.096,0.09166666666666666,sample,1,T3,TOB,ancestor,0.004333333333333342,Plate2,T-lines,1
82.46111111111111,E6,0.094,0.09166666666666666,sample,3,T3,TOB,ancestor,0.00233333333333334,Plate2,T-lines,1
82.46111111111111,E7,0.094,0.09166666666666666,sample,8,T3,TOB,ancestor,0.00233333333333334,Plate2,T-lines,1
82.46111111111111,E8,0.095,0.09166666666666666,sample,16,T3,TOB,ancestor,0.003333333333333341,Plate2,T-lines,1
82.46111111111111,E9,0.096,0.09166666666666666,sample,32,T3,TOB,ancestor,0.004333333333333342,Plate2,T-lines,1
82.46111111111111,E10,0.097,0.09166666666666666,sample,64,T3,TOB,ancestor,0.005333333333333343,Plate2,T-lines,1
82.46111111111111,E11,0.098,0.09166666666666666,sample,128,T3,TOB,ancestor,0.006333333333333344,Plate2,T-lines,1
82.46111111111111,E12,0.096,0.09166666666666666,sample,256,T3,TOB,ancestor,0.004333333333333342,Plate2,T-lines,1
82.46111111111111,F1,0.645,0.09166666666666666,sample,0.016,T3,TOB,ancestor,0.5533333333333333,Plate2,T-lines,2
82.46111111111111,F2,0.612,0.09166666666666666,sample,0.047,T3,TOB,ancestor,0.5203333333333333,Plate2,T-lines,2
82.46111111111111,F3,0.603,0.09166666666666666,sample,0.125,T3,TOB,ancestor,0.5113333333333333,Plate2,T-lines,2
82.46111111111111,F4,0.097,0.09166666666666666,sample,0.38,T3,TOB,ancestor,0.005333333333333343,Plate2,T-lines,2
82.46111111111111,F5,0.096,0.09166666666666666,sample,1,T3,TOB,ancestor,0.004333333333333342,Plate2,T-lines,2
82.46111111111111,F6,0.095,0.09166666666666666,sample,3,T3,TOB,ancestor,0.003333333333333341,Plate2,T-lines,2
82.46111111111111,F7,0.096,0.09166666666666666,sample,8,T3,TOB,ancestor,0.004333333333333342,Plate2,T-lines,2
82.46111111111111,F8,0.096,0.09166666666666666,sample,16,T3,TOB,ancestor,0.004333333333333342,Plate2,T-lines,2
82.46111111111111,F9,0.095,0.09166666666666666,sample,32,T3,TOB,ancestor,0.003333333333333341,Plate2,T-lines,2
82.46111111111111,F10,0.097,0.09166666666666666,sample,64,T3,TOB,ancestor,0.005333333333333343,Plate2,T-lines,2
82.46111111111111,F11,0.096,0.09166666666666666,sample,128,T3,TOB,ancestor,0.004333333333333342,Plate2,T-lines,2
82.46111111111111,F12,0.097,0.09166666666666666,sample,256,T3,TOB,ancestor,0.005333333333333343,Plate2,T-lines,2
82.46111111111111,G1,0.659,0.09166666666666666,sample,0.016,T3,TOB,ancestor,0.5673333333333334,Plate2,T-lines,3
82.46111111111111,G2,0.632,0.09166666666666666,sample,0.047,T3,TOB,ancestor,0.5403333333333333,Plate2,T-lines,3
82.46111111111111,G3,0.61,0.09166666666666666,sample,0.125,T3,TOB,ancestor,0.5183333333333333,Plate2,T-lines,3
82.46111111111111,G4,0.097,0.09166666666666666,sample,0.38,T3,TOB,ancestor,0.005333333333333343,Plate2,T-lines,3
82.46111111111111,G5,0.096,0.09166666666666666,sample,1,T3,TOB,ancestor,0.004333333333333342,Plate2,T-lines,3
82.46111111111111,G6,0.094,0.09166666666666666,sample,3,T3,TOB,ancestor,0.00233333333333334,Plate2,T-lines,3
82.46111111111111,G7,0.096,0.09166666666666666,sample,8,T3,TOB,ancestor,0.004333333333333342,Plate2,T-lines,3
82.46111111111111,G8,0.097,0.09166666666666666,sample,16,T3,TOB,ancestor,0.005333333333333343,Plate2,T-lines,3
82.46111111111111,G9,0.095,0.09166666666666666,sample,32,T3,TOB,ancestor,0.003333333333333341,Plate2,T-lines,3
82.46111111111111,G10,0.096,0.09166666666666666,sample,64,T3,TOB,ancestor,0.004333333333333342,Plate2,T-lines,3
82.46111111111111,G11,0.096,0.09166666666666666,sample,128,T3,TOB,ancestor,0.004333333333333342,Plate2,T-lines,3
82.46111111111111,G12,0.097,0.09166666666666666,sample,256,T3,TOB,ancestor,0.005333333333333343,Plate2,T-lines,3
